date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:12:03	22337/22337	---M--	200	added ('OK')	application/x-javascript	etag:%225741-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/nouislider/nouislider.min.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/nouislider/nouislider.min.js	(from https://fooddesk.dexignlab.com/xhtml/uc-noui-slider.html)
18:12:04	9142/9142	---M--	200	added ('OK')	application/x-javascript	etag:%2223b6-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/wnumb/wNumb.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/wnumb/wNumb.js	(from https://fooddesk.dexignlab.com/xhtml/uc-noui-slider.html)
18:12:04	31059/31059	---M--	200	added ('OK')	application/x-javascript	etag:%227953-5b7eb6435d380%22	https://fooddesk.dexignlab.com/xhtml/js/plugins-init/nouislider-init.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/js/plugins-init/nouislider-init.js	(from https://fooddesk.dexignlab.com/xhtml/uc-noui-slider.html)
18:12:04	27093/27093	---M--	200	added ('OK')	text/css	etag:%2269d5-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/sweetalert2/dist/sweetalert2.min.css	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/sweetalert2/dist/sweetalert2.min.css	(from https://fooddesk.dexignlab.com/xhtml/uc-sweetalert.html)
18:12:05	37600/37600	---M--	200	added ('OK')	application/x-javascript	etag:%2292e0-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/sweetalert2/dist/sweetalert2.min.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/sweetalert2/dist/sweetalert2.min.js	(from https://fooddesk.dexignlab.com/xhtml/uc-sweetalert.html)
18:12:05	2724/2724	---M--	200	added ('OK')	application/x-javascript	etag:%22aa4-5e7c2ecad3800%22	https://fooddesk.dexignlab.com/xhtml/js/plugins-init/sweetalert.init.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/js/plugins-init/sweetalert.init.js	(from https://fooddesk.dexignlab.com/xhtml/uc-sweetalert.html)
18:12:05	6454/6454	---M--	200	added ('OK')	text/css	etag:%221936-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/toastr/css/toastr.min.css	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/toastr/css/toastr.min.css	(from https://fooddesk.dexignlab.com/xhtml/uc-toastr.html)
18:12:05	5219/5219	---M--	200	added ('OK')	application/x-javascript	etag:%221463-5e93e72833980%22	https://fooddesk.dexignlab.com/xhtml/vendor/toastr/js/toastr.min.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/toastr/js/toastr.min.js	(from https://fooddesk.dexignlab.com/xhtml/uc-toastr.html)
18:12:06	27242/27242	---M--	200	added ('OK')	application/x-javascript	etag:%226a6a-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/js/plugins-init/toastr-init.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/js/plugins-init/toastr-init.js	(from https://fooddesk.dexignlab.com/xhtml/uc-toastr.html)
18:12:06	614/614	---M--	200	added ('OK')	text/css	etag:%22266-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/jqvmap/css/jqvmap.min.css	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/jqvmap/css/jqvmap.min.css	(from https://fooddesk.dexignlab.com/xhtml/map-jqvmap.html)
18:12:06	21066/21066	---M--	200	added ('OK')	application/x-javascript	etag:%22524a-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/jqvmap/js/jquery.vmap.min.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/jqvmap/js/jquery.vmap.min.js	(from https://fooddesk.dexignlab.com/xhtml/map-jqvmap.html)
18:12:07	60601/60601	---M--	200	added ('OK')	application/x-javascript	etag:%22ecb9-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/jqvmap/js/jquery.vmap.world.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/jqvmap/js/jquery.vmap.world.js	(from https://fooddesk.dexignlab.com/xhtml/map-jqvmap.html)
18:12:07	2427/2427	---M--	200	added ('OK')	application/x-javascript	etag:%2297b-5e7c1ee0bac00%22	https://fooddesk.dexignlab.com/xhtml/js/plugins-init/jqvmap-init.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/js/plugins-init/jqvmap-init.js	(from https://fooddesk.dexignlab.com/xhtml/map-jqvmap.html)
18:12:07	47714/47714	---M--	200	added ('OK')	application/x-javascript	etag:%22ba62-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/jqvmap/js/jquery.vmap.usa.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/jqvmap/js/jquery.vmap.usa.js	(from https://fooddesk.dexignlab.com/xhtml/map-jqvmap.html)
18:12:07	54724/54724	---M--	200	added ('OK')	image/jpeg	etag:%22d5c4-5e929e2f21480%22	https://fooddesk.dexignlab.com/xhtml/images/big/img8.jpg	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/images/big/img8.jpg	(from https://fooddesk.dexignlab.com/xhtml/uc-lightgallery.html)
18:12:08	29615/29615	---M--	200	added ('OK')	application/x-javascript	etag:%2273af-5e7ec3fc92c00%22	https://fooddesk.dexignlab.com/xhtml/js/plugins-init/widgets-script-init.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/js/plugins-init/widgets-script-init.js	(from https://fooddesk.dexignlab.com/xhtml/widget-basic.html)
18:12:08	3396/3396	---M--	200	added ('OK')	text/css	etag:%22d44-5aa0dafa9f080%22	https://fooddesk.dexignlab.com/xhtml/vendor/jquery-smartwizard/dist/css/smart_wizard.min.css	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/jquery-smartwizard/dist/css/smart_wizard.min.css	(from https://fooddesk.dexignlab.com/xhtml/form-wizard.html)
18:12:08	13862/13862	---M--	200	added ('OK')	application/x-javascript	etag:%223626-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/jquery-steps/build/jquery.steps.min.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/jquery-steps/build/jquery.steps.min.js	(from https://fooddesk.dexignlab.com/xhtml/form-wizard.html)
18:12:09	24371/24371	---M--	200	added ('OK')	application/x-javascript	etag:%225f33-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/jquery-validation/jquery.validate.min.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/jquery-validation/jquery.validate.min.js	(from https://fooddesk.dexignlab.com/xhtml/form-wizard.html)
18:12:09	502/502	---M--	200	added ('OK')	application/x-javascript	etag:%221f6-5c33a46267c00%22	https://fooddesk.dexignlab.com/xhtml/js/plugins-init/jquery.validate-init.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/js/plugins-init/jquery.validate-init.js	(from https://fooddesk.dexignlab.com/xhtml/form-wizard.html)
18:12:10	30912/30912	---M--	200	added ('OK')	application/x-javascript	etag:%2278c0-5b7489510fc80%22	https://fooddesk.dexignlab.com/xhtml/vendor/jquery-smartwizard/dist/js/jquery.smartWizard.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/jquery-smartwizard/dist/js/jquery.smartWizard.js	(from https://fooddesk.dexignlab.com/xhtml/form-wizard.html)
18:12:10	8069/8069	---M--	200	added ('OK')	text/css	etag:%221f85-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.css	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.css	(from https://fooddesk.dexignlab.com/xhtml/form-pickers.html)
18:12:10	3141/3141	---M--	200	added ('OK')	text/css	etag:%22c45-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/clockpicker/css/bootstrap-clockpicker.min.css	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/clockpicker/css/bootstrap-clockpicker.min.css	(from https://fooddesk.dexignlab.com/xhtml/form-pickers.html)
18:12:11	5913/5913	---M--	200	added ('OK')	text/css	etag:%221719-5df8079edf880%22	https://fooddesk.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css	(from https://fooddesk.dexignlab.com/xhtml/form-pickers.html)
18:12:11	3656/3656	---M--	200	added ('OK')	text/css	etag:%22e48-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/vendor/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.css	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.css	(from https://fooddesk.dexignlab.com/xhtml/form-pickers.html)
18:12:11	1985/1985	---M--	200	added ('OK')	text/css	etag:%227c1-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/pickadate/themes/default.css	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/pickadate/themes/default.css	(from https://fooddesk.dexignlab.com/xhtml/form-pickers.html)
18:12:11	4239/4239	---M--	200	added ('OK')	text/css	etag:%22108f-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/pickadate/themes/default.date.css	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/pickadate/themes/default.date.css	(from https://fooddesk.dexignlab.com/xhtml/form-pickers.html)
18:12:12	11157/11157	---M--	200	added ('OK')	application/x-javascript	etag:%222b95-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/clockpicker/js/bootstrap-clockpicker.min.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/clockpicker/js/bootstrap-clockpicker.min.js	(from https://fooddesk.dexignlab.com/xhtml/form-pickers.html)
18:12:12	67268/67268	---M--	200	added ('OK')	application/x-javascript	etag:%22106c4-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/bootstrap-daterangepicker/daterangepicker.js	(from https://fooddesk.dexignlab.com/xhtml/form-pickers.html)
18:12:13	12356/12356	---M--	200	added ('OK')	application/x-javascript	etag:%223044-5df8078613e00%22	https://fooddesk.dexignlab.com/xhtml/vendor/jquery-asColor/jquery-asColor.min.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/jquery-asColor/jquery-asColor.min.js	(from https://fooddesk.dexignlab.com/xhtml/form-pickers.html)
18:12:13	9616/9616	---M--	200	added ('OK')	application/x-javascript	etag:%222590-5df807a868f00%22	https://fooddesk.dexignlab.com/xhtml/vendor/jquery-asGradient/jquery-asGradient.min.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/jquery-asGradient/jquery-asGradient.min.js	(from https://fooddesk.dexignlab.com/xhtml/form-pickers.html)
18:12:13	33540/33540	---M--	200	added ('OK')	application/x-javascript	etag:%228304-5df8079926b00%22	https://fooddesk.dexignlab.com/xhtml/vendor/jquery-asColorPicker/js/jquery-asColorPicker.min.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/jquery-asColorPicker/js/jquery-asColorPicker.min.js	(from https://fooddesk.dexignlab.com/xhtml/form-pickers.html)
18:12:13	57905/57905	---M--	200	added ('OK')	application/x-javascript	etag:%22e231-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/vendor/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.js	(from https://fooddesk.dexignlab.com/xhtml/form-pickers.html)
18:12:13	8779/8779	---M--	200	added ('OK')	application/x-javascript	etag:%22224b-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/pickadate/picker.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/pickadate/picker.js	(from https://fooddesk.dexignlab.com/xhtml/form-pickers.html)
18:12:14	9085/9085	---M--	200	added ('OK')	application/x-javascript	etag:%22237d-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/pickadate/picker.time.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/pickadate/picker.time.js	(from https://fooddesk.dexignlab.com/xhtml/form-pickers.html)
18:12:14	12800/12800	---M--	200	added ('OK')	application/x-javascript	etag:%223200-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/pickadate/picker.date.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/pickadate/picker.date.js	(from https://fooddesk.dexignlab.com/xhtml/form-pickers.html)
18:12:14	922/922	---M--	200	added ('OK')	application/x-javascript	etag:%2239a-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/js/plugins-init/bs-daterange-picker-init.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/js/plugins-init/bs-daterange-picker-init.js	(from https://fooddesk.dexignlab.com/xhtml/form-pickers.html)
18:12:14	594/594	---M--	200	added ('OK')	application/x-javascript	etag:%22252-5e085810df100%22	https://fooddesk.dexignlab.com/xhtml/js/plugins-init/clock-picker-init.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/js/plugins-init/clock-picker-init.js	(from https://fooddesk.dexignlab.com/xhtml/form-pickers.html)
18:12:14	719479/719479	---M--	200	added ('OK')	application/x-javascript	etag:%22afa77-5c077a5de3e00%22	https://fooddesk.dexignlab.com/xhtml/vendor/ckeditor/ckeditor.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/ckeditor/ckeditor.js	(from https://fooddesk.dexignlab.com/xhtml/form-ckeditor.html)
18:12:15	278/278	---M--	200	added ('OK')	application/x-javascript	etag:%22116-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/js/plugins-init/jquery-asColorPicker.init.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/js/plugins-init/jquery-asColorPicker.init.js	(from https://fooddesk.dexignlab.com/xhtml/form-pickers.html)
18:12:15	541/541	---M--	200	added ('OK')	application/x-javascript	etag:%2221d-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/js/plugins-init/material-date-picker-init.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/js/plugins-init/material-date-picker-init.js	(from https://fooddesk.dexignlab.com/xhtml/form-pickers.html)
18:12:15	127/127	---M--	200	added ('OK')	application/x-javascript	etag:%227f-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/js/plugins-init/pickadate-init.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/js/plugins-init/pickadate-init.js	(from https://fooddesk.dexignlab.com/xhtml/form-pickers.html)
18:12:15	13901/13901	---M--	200	added ('OK')	text/css	etag:%22364d-5c39a9b927580%22	https://fooddesk.dexignlab.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css	(from https://fooddesk.dexignlab.com/xhtml/table-datatable-basic.html)
18:12:16	4705/4705	---M--	200	added ('OK')	image/jpeg	etag:%221261-5c424a1aeaf80%22	https://fooddesk.dexignlab.com/xhtml/images/profile/small/pic1.jpg	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/images/profile/small/pic1.jpg	(from https://fooddesk.dexignlab.com/xhtml/table-datatable-basic.html)
18:12:16	3602/3602	---M--	200	added ('OK')	image/jpeg	etag:%22e12-5c424a1aeaf80%22	https://fooddesk.dexignlab.com/xhtml/images/profile/small/pic2.jpg	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/images/profile/small/pic2.jpg	(from https://fooddesk.dexignlab.com/xhtml/table-datatable-basic.html)
18:12:16	4617/4617	---M--	200	added ('OK')	image/jpeg	etag:%221209-5c424a1aeaf80%22	https://fooddesk.dexignlab.com/xhtml/images/profile/small/pic3.jpg	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/images/profile/small/pic3.jpg	(from https://fooddesk.dexignlab.com/xhtml/table-datatable-basic.html)
18:12:16	5227/5227	---M--	200	added ('OK')	image/jpeg	etag:%22146b-5c424a1aeaf80%22	https://fooddesk.dexignlab.com/xhtml/images/profile/small/pic4.jpg	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/images/profile/small/pic4.jpg	(from https://fooddesk.dexignlab.com/xhtml/table-datatable-basic.html)
18:12:16	4465/4465	---M--	200	added ('OK')	image/jpeg	etag:%221171-5c424a1aeaf80%22	https://fooddesk.dexignlab.com/xhtml/images/profile/small/pic5.jpg	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/images/profile/small/pic5.jpg	(from https://fooddesk.dexignlab.com/xhtml/table-datatable-basic.html)
18:12:17	4159/4159	---M--	200	added ('OK')	image/jpeg	etag:%22103f-5c424a1aeaf80%22	https://fooddesk.dexignlab.com/xhtml/images/profile/small/pic6.jpg	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/images/profile/small/pic6.jpg	(from https://fooddesk.dexignlab.com/xhtml/table-datatable-basic.html)
18:12:17	4868/4868	---M--	200	added ('OK')	image/jpeg	etag:%221304-5c424a1aeaf80%22	https://fooddesk.dexignlab.com/xhtml/images/profile/small/pic7.jpg	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/images/profile/small/pic7.jpg	(from https://fooddesk.dexignlab.com/xhtml/table-datatable-basic.html)
18:12:17	5707/5707	---M--	200	added ('OK')	image/jpeg	etag:%22164b-5c424a1aeaf80%22	https://fooddesk.dexignlab.com/xhtml/images/profile/small/pic8.jpg	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/images/profile/small/pic8.jpg	(from https://fooddesk.dexignlab.com/xhtml/table-datatable-basic.html)
18:12:17	6606/6606	---M--	200	added ('OK')	image/jpeg	etag:%2219ce-5c424a1aeaf80%22	https://fooddesk.dexignlab.com/xhtml/images/profile/small/pic9.jpg	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/images/profile/small/pic9.jpg	(from https://fooddesk.dexignlab.com/xhtml/table-datatable-basic.html)
18:12:17	7938/7938	---M--	200	added ('OK')	image/jpeg	etag:%221f02-5c424a1aeaf80%22	https://fooddesk.dexignlab.com/xhtml/images/profile/small/pic10.jpg	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/images/profile/small/pic10.jpg	(from https://fooddesk.dexignlab.com/xhtml/table-datatable-basic.html)
18:12:18	7503/7503	---M--	200	added ('OK')	application/x-javascript	etag:%221d4f-5df8092b9a080%22	https://fooddesk.dexignlab.com/xhtml/js/plugins-init/datatables.init.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/js/plugins-init/datatables.init.js	(from https://fooddesk.dexignlab.com/xhtml/table-datatable-basic.html)
18:12:18	82567/82567	---M--	200	added ('OK')	application/x-javascript	etag:%2214287-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/datatables/js/jquery.dataTables.min.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/datatables/js/jquery.dataTables.min.js	(from https://fooddesk.dexignlab.com/xhtml/table-datatable-basic.html)
18:12:18	2044/2044	---M--	200	added ('OK')	image/png	etag:%227fc-5e5777edf8500%22	https://fooddesk.dexignlab.com/xhtml/images/logo.png	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/images/logo.png	(from https://fooddesk.dexignlab.com/xhtml/checkout-page.html)
18:12:20	129871/129871	---M--	200	added ('OK')	application/javascript	etag:%22267fe8d84fd3f0dff25cb1fac1d10898%22	https://dzassets.s3.amazonaws.com/w3-global.js?btn_dir=right&bt_pd=60	C:/My%20Web%20Sites/Admin/dzassets.s3.amazonaws.com/w3-global9753.js	(from https://fooddesk.dexignlab.com/xhtml/js/custom.js)
18:12:20	53572/53572	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d144-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.eot?-i3a2kk	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.eot	(from https://fooddesk.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
18:12:20	53572/53572	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d144-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Iconsd41d.eot?	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Iconsd41dd41d.eot	(from https://fooddesk.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
18:12:21	26384/26384	---M--	200	added ('OK')	application/font-woff2	etag:%226710-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.woff2?-i3a2kk	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.woff2	(from https://fooddesk.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
18:12:21	53368/53368	---M--	200	added ('OK')	application/x-font-ttf	etag:%22d078-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.ttf?-i3a2kk	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.ttf	(from https://fooddesk.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
18:12:21	53444/53444	---M--	200	added ('OK')	application/font-woff	etag:%22d0c4-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.woff?-i3a2kk	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.woff	(from https://fooddesk.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
18:12:22	197702/197702	---M--	200	added ('OK')	image/svg+xml	etag:%2230446-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.svg?-i3a2kk	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.svg	(from https://fooddesk.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
18:12:22	181852/181852	---M--	200	added ('OK')	application/x-font-ttf	etag:%222c65c-5deded4550180%22	https://fooddesk.dexignlab.com/xhtml/icons/fontawesome6/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/fontawesome6/webfonts/fa-brands-400.ttf	(from https://fooddesk.dexignlab.com/xhtml/icons/fontawesome6/css/all.min.css)
18:12:22	105536/105536	---M--	200	added ('OK')	application/font-woff2	etag:%2219c40-5deded4550180%22	https://fooddesk.dexignlab.com/xhtml/icons/fontawesome6/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/fontawesome6/webfonts/fa-brands-400.woff2	(from https://fooddesk.dexignlab.com/xhtml/icons/fontawesome6/css/all.min.css)
18:12:22	23940/23940	---M--	200	added ('OK')	application/font-woff2	etag:%225d84-5deded4550180%22	https://fooddesk.dexignlab.com/xhtml/icons/fontawesome6/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/fontawesome6/webfonts/fa-regular-400.woff2	(from https://fooddesk.dexignlab.com/xhtml/icons/fontawesome6/css/all.min.css)
18:12:22	60520/60520	---M--	200	added ('OK')	application/x-font-ttf	etag:%22ec68-5deded4550180%22	https://fooddesk.dexignlab.com/xhtml/icons/fontawesome6/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/fontawesome6/webfonts/fa-regular-400.ttf	(from https://fooddesk.dexignlab.com/xhtml/icons/fontawesome6/css/all.min.css)
18:12:23	154228/154228	---M--	200	added ('OK')	application/font-woff2	etag:%2225a74-5deded4550180%22	https://fooddesk.dexignlab.com/xhtml/icons/fontawesome6/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/fontawesome6/webfonts/fa-solid-900.woff2	(from https://fooddesk.dexignlab.com/xhtml/icons/fontawesome6/css/all.min.css)
18:12:23	4960/4960	---M--	200	added ('OK')	application/font-woff2	etag:%221360-5deded4550180%22	https://fooddesk.dexignlab.com/xhtml/icons/fontawesome6/webfonts/fa-v4compatibility.woff2	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/fontawesome6/webfonts/fa-v4compatibility.woff2	(from https://fooddesk.dexignlab.com/xhtml/icons/fontawesome6/css/all.min.css)
18:12:23	388460/388460	---M--	200	added ('OK')	application/x-font-ttf	etag:%225ed6c-5deded4550180%22	https://fooddesk.dexignlab.com/xhtml/icons/fontawesome6/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/fontawesome6/webfonts/fa-solid-900.ttf	(from https://fooddesk.dexignlab.com/xhtml/icons/fontawesome6/css/all.min.css)
18:12:23	10556/10556	---M--	200	added ('OK')	application/x-font-ttf	etag:%22293c-5deded4550180%22	https://fooddesk.dexignlab.com/xhtml/icons/fontawesome6/webfonts/fa-v4compatibility.ttf	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/fontawesome6/webfonts/fa-v4compatibility.ttf	(from https://fooddesk.dexignlab.com/xhtml/icons/fontawesome6/css/all.min.css)
18:12:24	104544/104544	---M--	200	added ('OK')	application/font-woff2	etag:%2219860-5d76e249a0000%22	https://fooddesk.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-brands-400.woff2	(from https://fooddesk.dexignlab.com/xhtml/icons/fontawesome/css/all.min.css)
